ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_1_PRE_KG,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2019.0,21,PUNO,01,PUNO,02,ACORA,17980,00101,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17980,00127,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17980,00132,13,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00002,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,500, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00002,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,23.0,000,ARROBA,01,11.5,0.0,000,, ,,,23.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00002,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,MORON,4124.0,12.0,000,ARROBA,01,11.5,0.0,000,, ,,,12.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00033,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00040,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00040,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,56.0,000,KILO,12,1.0,0.0,000,, ,,,56.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00065,4,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,50.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00065,4,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,17.0,000,SACO,19,50.0,0.0,000,, ,,,17.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00067,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,50.0,0.0,000,, ,,,2.0,500,0.0,500, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00067,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CAÑIHUA,2103,HARINA DE CAÑIHUA,4141.0,797.0,000,KILO,12,1.0,0.0,000,, ,,,697.0,000,100.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00067,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,QUINUA,2111,HARINA DE QUINUA,4117.0,797.0,000,KILO,12,1.0,0.0,000,, ,,,797.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00090,6,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00102,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,500,0.0,500, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00102,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,52.0,000,ARROBA,01,11.5,0.0,000,, ,,,52.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00102,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,MORON,4124.0,26.0,000,ARROBA,01,11.5,0.0,000,, ,,,26.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00122,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00122,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104,MORON,4124.0,7.0,000,ARROBA,01,11.5,0.0,000,, ,,,7.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00123,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,50.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00123,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,68.0,000,ARROBA,01,11.5,0.0,000,, ,,,68.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00123,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,MORON,4124.0,8.0,000,SACO,19,50.0,0.0,000,, ,,,8.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00144,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA BLANCA, PAPA NATIVA","2612,2615",CHUÑO,4109.0,2.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,500,0.0,500, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00144,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,51.0,000,ARROBA,01,11.5,0.0,000,, ,,,51.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00149,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,500,SACO,19,50.0,0.0,000,, ,,,2.0,500,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00149,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104,MORON,4124.0,18.0,000,ARROBA,01,11.5,0.0,000,, ,,,18.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00149,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,QUINUA,2111,HARINA DE QUINUA,4117.0,34.0,000,ARROBA,01,11.5,0.0,000,, ,,,34.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00159,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,50.0,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00159,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,32.0,000,ARROBA,01,11.5,0.0,000,, ,,,32.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00159,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,MORON,4124.0,17.0,000,ARROBA,01,11.5,0.0,000,, ,,,17.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00179,13,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,500,1.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00179,13,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,36.0,000,ARROBA,01,11.5,0.0,000,, ,,,35.0,500,0.0,500, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00179,13,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,MORON,4124.0,18.0,000,ARROBA,01,11.5,0.0,000,, ,,,18.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00184,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,500,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00184,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104,MORON,4124.0,12.0,000,ARROBA,01,11.5,0.0,000,, ,,,12.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17987,00184,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,QUINUA,2111,HARINA DE QUINUA,4117.0,23.0,000,ARROBA,01,11.5,0.0,000,, ,,,23.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00006,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00020,2,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,60.0,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00037,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,70.0,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00040,5,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00049,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00057,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00122,11,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00139,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,11.0,000,ARROBA,01,11.5,0.0,000,, ,,,11.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00158,13,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA GRANO,2104,MORON,4124.0,31.0,000,KILO,12,1.0,0.0,000,, ,,,31.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00158,13,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,17991,00160,14,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00013,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,7.0,000,SACO,19,69.0,0.0,000,, ,,,5.0,000,2.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00013,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104,MORON,4124.0,113.0,000,ARROBA,01,11.5,0.0,000,, ,,,63.0,000,50.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00038,2,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA AMARGA, PAPA NATIVA","2610,2615",CHUÑO,4109.0,4.0,000,SACO,19,50.0,0.0,000,, ,,,4.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00038,2,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CAÑIHUA,2103,HARINA DE CAÑIHUA,4141.0,91.0,000,ARROBA,01,11.5,0.0,000,, ,,,90.0,000,1.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00072,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,ARROBA,01,11.5,0.0,000,, ,,,1.0,500,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00094,7,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,ARROBA,01,11.5,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00146,9,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,ARROBA,01,11.5,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00150,10,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA AMARGA,2610,CHUÑO,4109.0,1.0,000,ARROBA,01,11.5,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00192,13,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA AMARGA, PAPA NATIVA","2610,2615",CHUÑO,4109.0,10.0,000,SACO,19,60.0,5.0,000,250.0,00,1250.0,4.1667,5.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00192,13,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,QUINUA,2111,HARINA DE QUINUA,4117.0,253.0,000,ARROBA,01,11.5,0.0,000,, ,,,253.0,000,0.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00201,14,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA AMARGA, PAPA COLOR, PAPA NATIVA","2610,2613,2615",CHUÑO,4109.0,19.0,000,SACO,19,69.0,11.0,000,450.0,00,4950.0,6.5217,6.0,000,2.0,000, 
2019.0,21,PUNO,01,PUNO,02,ACORA,18034,00201,14,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CAÑIHUA,2103,HARINA DE CAÑIHUA,4141.0,141.0,000,SACO,19,46.0,0.0,000,, ,,,91.0,000,50.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00010,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,QUINUA,2111,HARINA DE QUINUA,4117.0,10.0,000,KILO,12,1.0,0.0,000,, ,,,10.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00012,2,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00033,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,60.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00051,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA AMARGA, PAPA NATIVA","2610,2615",CHUÑO,4109.0,1.0,700,SACO,19,50.0,0.0,000,, ,,,1.0,700,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00065,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,50.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00077,8,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,500,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00081,9,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,SACO,19,50.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00094,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,3.0,000,ARROBA,01,11.5,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00107,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,"PAPA AMARGA, PAPA NATIVA","2610,2615",CHUÑO,4109.0,3.0,000,SACO,19,60.0,0.0,000,, ,,,3.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00111,13,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,50.0,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00123,14,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00123,14,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA GRANO,2104,MORON,4124.0,11.0,000,ARROBA,01,11.5,0.0,000,, ,,,11.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18041,00123,14,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,254.0,000,KILO,12,1.0,0.0,000,, ,,,254.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00005,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,500,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00014,3,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,2.0,000,SACO,19,50.0,0.0,000,, ,,,2.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00015,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,000,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,000, 
2019.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00019,5,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615,CHUÑO,4109.0,1.0,500,SACO,19,50.0,0.0,000,, ,,,1.0,000,0.0,500, 
